,Ticker,weekly,monthly,3m,6m,12m
0,AAPL,Strong Bear,Strong Bull,Strong Bull,Strong Bull,Strong Bear
1,MSFT,Weak Bull,Strong Bull,Strong Bull,Strong Bull,Strong Bear
2,META,Weak Bear,Strong Bull,Strong Bull,Strong Bull,Weak Bear
3,AMZN,Strong Bear,Strong Bull,Strong Bull,Strong Bear,Strong Bear
4,GOOG,Strong Bear,Strong Bull,Strong Bull,Weak Bull,Strong Bear
5,HUYA,Weak Bull,Strong Bear,Weak Bear,Weak Bull,Strong Bear
6,KC,Strong Bull,Strong Bull,Strong Bull,Strong Bull,Weak Bull
7,VNET,Strong Bear,Strong Bear,Strong Bear,Strong Bear,Strong Bear
8,ANGI,Strong Bear,Strong Bear,Weak Bear,Strong Bear,Strong Bear
9,TWOU,Strong Bear,Strong Bear,Weak Bull,Weak Bull,Strong Bear
10,MU,Weak Bull,Weak Bull,Strong Bull,Strong Bull,Strong Bear
11,RNG,Strong Bear,Strong Bear,Strong Bear,Strong Bear,Strong Bear
12,IQV,Strong Bear,Strong Bear,Strong Bear,Chop,Strong Bear
13,FSLY,Strong Bull,Strong Bull,Strong Bull,Strong Bull,Chop
14,QTWO,Strong Bear,Strong Bear,Weak Bear,Strong Bear,Strong Bear
15,TWLO,Strong Bear,Weak Bear,Strong Bull,Weak Bear,Strong Bear
16,AKAM,Strong Bull,Strong Bull,Strong Bear,Weak Bear,Strong Bear
17,DBX,Strong Bear,Weak Bull,Strong Bear,Strong Bull,Strong Bear
18,WIX,Weak Bear,Strong Bull,Strong Bull,Strong Bull,Chop
19,VMW,Strong Bull,Strong Bull,Weak Bull,Strong Bull,Weak Bull
20,NTNX,Strong Bear,Strong Bear,Weak Bear,Strong Bull,Weak Bear
21,NFLX,Strong Bull,Chop,Strong Bull,Strong Bull,Strong Bear
22,ZM,Strong Bear,Strong Bear,Weak Bull,Strong Bear,Strong Bear
23,BOX,Strong Bear,Strong Bear,Strong Bear,Weak Bull,Strong Bear
24,IT,Weak Bull,Strong Bear,Strong Bear,Strong Bull,Weak Bull
25,DOCU,Strong Bear,Weak Bear,Strong Bull,Strong Bull,Strong Bear
26,NEWR,Weak Bear,Strong Bear,Strong Bull,Strong Bull,Weak Bull
27,SPLK,Strong Bear,Strong Bear,Weak Bull,Strong Bull,Strong Bear
28,ESTC,Strong Bear,Strong Bear,Strong Bull,Strong Bear,Strong Bear
29,AYX,Strong Bear,Strong Bear,Strong Bull,Weak Bear,Strong Bear
30,COUP,Error,Error,Error,Error,Error
31,APPN,Strong Bear,Strong Bear,Strong Bull,Chop,Strong Bear
32,APPF,Chop,Strong Bear,Strong Bull,Strong Bull,Strong Bull
33,PANW,Strong Bear,Weak Bull,Strong Bull,Strong Bull,Strong Bear
34,OKTA,Strong Bear,Strong Bull,Strong Bull,Strong Bull,Strong Bear
35,PD,Strong Bear,Strong Bull,Strong Bull,Strong Bull,Strong Bear
36,FIVN,Strong Bear,Strong Bear,Weak Bear,Strong Bear,Strong Bear
37,WDAY,Weak Bear,Strong Bull,Strong Bull,Strong Bull,Strong Bear
38,ADBE,Chop,Strong Bull,Strong Bull,Strong Bull,Strong Bear
39,BL,Strong Bear,Strong Bear,Weak Bear,Strong Bull,Strong Bear
40,SMAR,Strong Bear,Strong Bull,Strong Bull,Strong Bull,Strong Bear
41,ADSK,Strong Bear,Chop,Weak Bull,Strong Bull,Strong Bear
42,QLYS,Weak Bull,Strong Bull,Strong Bull,Strong Bear,Strong Bear
43,ANSS,Strong Bull,Strong Bull,Strong Bull,Strong Bull,Weak Bull
44,DT,Chop,Strong Bear,Weak Bull,Strong Bull,Strong Bear
45,HUBS,Weak Bull,Strong Bull,Strong Bull,Strong Bull,Strong Bear
46,NOW,Strong Bear,Chop,Strong Bull,Strong Bull,Strong Bear
47,PCTY,Weak Bear,Strong Bear,Weak Bear,Strong Bear,Strong Bear
48,ANET,Strong Bear,Strong Bull,Strong Bull,Strong Bull,Strong Bull
49,VEEV,Strong Bear,Strong Bull,Strong Bull,Strong Bull,Strong Bear
50,TEAM,Weak Bull,Strong Bear,Strong Bull,Strong Bear,Strong Bear
51,CSGP,Weak Bear,Strong Bear,Strong Bear,Weak Bear,Chop
52,MDB,Strong Bear,Strong Bull,Strong Bull,Strong Bull,Strong Bear
53,PAYC,Strong Bear,Strong Bear,Strong Bear,Strong Bear,Strong Bear
54,CRWD,Strong Bear,Strong Bull,Strong Bull,Strong Bear,Strong Bear
55,ZS,Strong Bear,Strong Bear,Chop,Strong Bear,Strong Bear
56,TTD,Strong Bear,Strong Bull,Strong Bull,Chop,Strong Bear
57,AZPN,Strong Bull,Strong Bear,Strong Bull,Weak Bear,Strong Bull
58,DDOG,Strong Bear,Strong Bear,Strong Bear,Strong Bear,Strong Bear
59,SHY,Strong Bull,Strong Bull,Strong Bull,Strong Bull,Chop
60,TLT,Weak Bear,Strong Bull,Strong Bull,Weak Bull,Strong Bear
61,LQD,Weak Bear,Strong Bull,Strong Bull,Strong Bull,Strong Bear
62,HYG,Strong Bear,Strong Bear,Chop,Strong Bull,Strong Bear
63,REM,Chop,Strong Bear,Strong Bear,Weak Bear,Strong Bear
64,IVV,Strong Bear,Chop,Strong Bull,Strong Bull,Strong Bear
65,ASHR,Strong Bull,Chop,Strong Bull,Strong Bull,Strong Bear
66,VGK,Weak Bear,Strong Bear,Strong Bull,Strong Bull,Chop
67,EWC,Strong Bull,Strong Bear,Weak Bull,Strong Bull,Strong Bear
68,INDA,Strong Bear,Strong Bear,Strong Bear,Strong Bear,Strong Bear
69,EWJ,Strong Bull,Strong Bull,Strong Bull,Strong Bull,Strong Bear
70,EWG,Chop,Chop,Strong Bull,Strong Bull,Chop
71,ACWI,Weak Bear,Chop,Strong Bull,Strong Bull,Strong Bear
72,FM,Strong Bull,Strong Bull,Weak Bear,Weak Bull,Strong Bear
73,EEM,Strong Bull,Strong Bull,Strong Bull,Strong Bull,Strong Bear
74,UUP,Strong Bear,Strong Bear,Weak Bear,Strong Bear,Strong Bull
75,BITO,Strong Bear,Strong Bull,Strong Bull,Strong Bull,Strong Bear
76,GSG,Strong Bull,Weak Bear,Strong Bear,Chop,Strong Bear
77,IWM,Strong Bear,Strong Bear,Chop,Strong Bull,Strong Bear
78,FXE,Strong Bull,Strong Bull,Strong Bull,Strong Bull,Weak Bear
79,FXY,Strong Bull,Strong Bull,Strong Bull,Strong Bull,Strong Bear
80,FXB,Strong Bull,Strong Bull,Strong Bull,Strong Bull,Strong Bear
81,FXC,Strong Bull,Chop,Weak Bull,Strong Bull,Strong Bear
82,CYB,Weak Bull,Strong Bull,Strong Bull,Strong Bull,Strong Bear
83,FXA,Strong Bull,Weak Bear,Chop,Strong Bull,Strong Bear
84,FXF,Strong Bull,Strong Bull,Strong Bull,Strong Bull,Chop
85,XHB,Strong Bear,Strong Bear,Strong Bull,Strong Bull,Chop
86,XRT,Strong Bear,Strong Bear,Chop,Strong Bull,Strong Bear
87,XTN,Strong Bear,Strong Bear,Weak Bull,Strong Bull,Strong Bear
88,FENY,Weak Bull,Strong Bear,Strong Bear,Strong Bull,Weak Bull
89,PSJ,Chop,Weak Bull,Strong Bull,Strong Bull,Strong Bear
90,VFH,Strong Bear,Strong Bear,Strong Bear,Weak Bull,Strong Bear
91,VDC,Strong Bull,Strong Bull,Strong Bear,Strong Bull,Chop
92,VPU,Weak Bull,Chop,Strong Bear,Strong Bear,Strong Bear
93,VIS,Strong Bear,Strong Bear,Weak Bull,Strong Bull,Weak Bear
94,V,Strong Bear,Chop,Strong Bull,Strong Bull,Weak Bull
95,VHT,Strong Bear,Weak Bear,Strong Bear,Strong Bull,Strong Bear
96,VAW,Weak Bull,Strong Bear,Chop,Strong Bull,Strong Bear
97,RY,Strong Bear,Strong Bear,Chop,Strong Bull,Strong Bear
98,BAM,Strong Bear,Strong Bear,Strong Bull,Error,Error
99,SU,Weak Bear,Strong Bear,Weak Bear,Strong Bull,Strong Bear
100,ASML,Chop,Weak Bull,Strong Bull,Strong Bull,Weak Bear
101,JPM,Strong Bear,Strong Bear,Weak Bear,Strong Bull,Strong Bear
102,ARKK,Strong Bear,Strong Bear,Strong Bull,Chop,Strong Bear
103,IMO,Strong Bull,Weak Bear,Weak Bull,Strong Bull,Weak Bull
104,AMD,Weak Bear,Strong Bull,Strong Bull,Strong Bull,Strong Bear
105,NVDA,Weak Bull,Strong Bull,Strong Bull,Strong Bull,Weak Bear
106,Z,Weak Bear,Weak Bull,Strong Bull,Strong Bull,Strong Bear
107,BCE,Strong Bull,Strong Bull,Strong Bull,Strong Bull,Strong Bear
108,NTR,Strong Bear,Strong Bear,Chop,Strong Bear,Strong Bear
109,CRM,Strong Bull,Strong Bull,Strong Bull,Strong Bull,Strong Bear
110,OXY,Strong Bull,Strong Bull,Weak Bear,Strong Bull,Strong Bull
111,CVX,Chop,Strong Bear,Strong Bear,Strong Bull,Weak Bear
112,XOM,Chop,Strong Bear,Chop,Strong Bull,Strong Bull
113,ADM,Weak Bull,Strong Bear,Strong Bear,Weak Bear,Strong Bear
114,RTX,Strong Bear,Strong Bear,Strong Bear,Strong Bull,Weak Bear
115,LMT,Strong Bear,Strong Bear,Weak Bear,Strong Bull,Strong Bull
116,INTC,Strong Bull,Strong Bull,Strong Bull,Strong Bull,Strong Bear
117,TSM,Strong Bear,Strong Bull,Strong Bull,Strong Bull,Strong Bear
118,SHOP,Strong Bear,Strong Bull,Strong Bull,Strong Bull,Strong Bear
119,AB,Chop,Strong Bear,Strong Bull,Weak Bear,Strong Bear
